GoodsID,TransactionID
391,29643
407,64
407,346
407,471
407,473
407,1035
407,1040
407,1307
407,1404
407,1483
407,1640
407,1909
407,1980
407,2268
407,2293
407,2342
407,2342
407,2465
407,2962
407,3417
407,3485
407,3512
407,3563
407,3586
407,3612
407,3683
407,3970
407,3972
407,4013
407,4129
407,4135
407,4240
407,4243
407,4356
407,4626
407,4913
407,5005
407,5035
407,5181
407,5382
407,5530
407,5560
407,5595
407,5673
407,5949
407,6717
407,6855
407,6862
407,6890
407,7217
407,7381
407,7436
407,7438
407,7451
407,7749
407,7853
407,7876
407,7972
407,8042
407,8072
407,8080
407,8099
407,8252
407,8267
407,8303
407,8384
407,8399
407,8430
407,8470
407,9262
407,9355
407,9653
407,10115
407,10176
407,10545
407,10551
407,10852
407,11134
407,11688
407,11790
407,11858
407,11942
407,11991
407,12466
407,12510
407,12609
407,12828
407,12887
407,13016
407,13182
407,13217
407,13226
407,13644
407,13829
407,14124
407,14154
407,14158
407,14218
407,14451
407,14705
407,14729
407,14819
407,15016
407,15112
407,15117
407,15180
407,15205
407,15409
407,15779
407,15807
407,15918
407,15962
407,16003
407,16202
407,16390
407,16391
407,16421
407,16628
407,16713
407,16811
407,16936
407,17444
407,17504
407,17534
407,17575
407,17584
407,17820
407,17981
407,18126
407,18138
407,18168
407,18389
407,18498
407,18602
407,18672
407,18781
407,18828
407,18840
407,19178
407,19217
407,19262
407,19269
407,19386
407,19401
407,19486
407,19735
407,19955
407,20069
407,20231
407,20398
407,20411
407,20536
407,20599
407,20620
407,21009
407,21139
407,21311
407,21372
407,21490
407,21629
407,21760
407,21973
407,22059
407,22093
407,22704
407,22761
407,22873
407,22957
407,23108
407,23171
407,23209
407,23374
407,23566
407,23612
407,23787
407,23966
407,24270
407,24282
407,24383
407,24476
407,24592
407,24728
407,24842
407,24898
407,25235
407,25265
407,25268
407,25474
407,25636
407,25661
407,25860
407,25971
407,25990
407,26079
407,26240
407,26315
407,26380
407,26670
407,26753
407,26851
407,27050
407,27057
407,27140
407,27298
407,27369
407,27815
407,27899
407,27902
407,28119
407,28160
407,28295
407,28858
407,29167
407,29195
407,29373
407,29562
407,29651
407,29667
407,29702
407,29732
407,29920
407,29988
413,40
413,112
413,120
413,122
413,455
413,938
413,1069
413,1096
413,1193
413,1444
413,1925
413,2040
413,2111
413,2338
413,2439
413,2524
413,2686
413,2926
413,3069
413,3138
413,3183
413,3285
413,3358
413,3466
413,3650
413,3670
413,4014
413,4105
413,4183
413,4390
413,4565
413,4627
413,4697
413,4916
413,4948
413,4971
413,5012
413,5015
413,5333
413,5438
413,5475
413,5490
413,5582
413,6060
413,6176
413,6178
413,6250
413,6483
413,6563
413,6615
413,6751
413,6797
413,6913
413,6926
413,7086
413,7163
413,7394
413,7422
413,7528
413,7564
413,7606
413,7981
413,8052
413,8563
413,9109
413,9138
413,9262
413,9359
413,9390
413,9553
413,9630
413,10085
413,10089
413,10509
413,10550
413,10571
413,10584
413,10855
413,11153
413,11304
413,11453
413,11557
413,11917
413,12212
413,12475
413,13483
413,13512
413,13614
413,13942
413,13986
413,14001
413,14038
413,14056
413,14059
413,14140
413,14253
413,14258
413,14267
413,14364
413,14471
413,14576
413,14702
413,14711
413,14858
413,14963
413,14988
413,15103
413,15333
413,15343
413,15488
413,15669
413,15890
413,15926
413,16013
413,16093
413,16451
413,16671
413,16726
413,16762
413,16779
413,16907
413,16962
413,16969
413,17267
413,17386
413,17409
413,17432
413,17757
413,17803
413,18313
413,18378
413,18394
413,19017
413,19021
413,19235
413,19372
413,19511
413,19532
413,19667
413,19678
413,19990
413,20217
413,20709
413,20711
413,20902
413,20909
413,21110
413,21178
413,21203
413,21293
413,21354
413,21397
413,21475
413,22127
413,22256
413,22309
413,22667
413,22751
413,22777
413,22971
413,22990
413,23005
413,23040
413,23052
413,23115
413,23462
413,23663
413,23904
413,23977
413,24056
413,24233
413,24403
413,24406
413,24411
413,24561
413,24669
413,25018
413,25161
413,25192
413,25252
413,25317
413,25394
413,25498
413,25775
413,25962
413,26148
413,26149
413,26347
413,26436
413,26704
413,26720
413,26730
413,26786
413,27049
413,27078
413,27169
413,27206
413,27212
413,27321
413,27543
413,27732
413,27750
413,28695
413,28821
413,28859
413,29145
413,29260
413,29562
413,29598
413,29659
413,29677
413,29824
415,18
415,29
415,156
415,413
415,486
415,540
415,625
415,1105
415,1371
415,1373
415,1423
415,1426
415,1635
415,1658
415,1952
415,2048
415,2642
415,3169
415,3311
415,3538
415,3591
415,3602
415,3916
415,4010
415,4307
415,4382
415,4488
415,4656
415,4685
415,4945
415,5357
415,5441
415,5462
415,5482
415,6024
415,6136
415,6610
415,6698
415,6952
415,7189
415,7209
415,7221
415,7223
415,7224
415,7297
415,7380
415,7567
415,7605
415,7767
415,7803
415,7822
415,7880
415,7884
415,8057
415,8125
415,8297
415,8309
415,8435
415,8510
415,8515
415,8517
415,8622
415,8945
415,9082
415,9116
415,9171
415,9361
415,9507
415,9667
415,9682
415,10116
415,10362
415,10380
415,10559
415,10560
415,10705
415,10819
415,10955
415,11098
415,11358
415,11476
415,11563
415,11875
415,11888
415,11889
415,12278
415,12332
415,12358
415,12360
415,12466
415,12560
415,12988
415,13146
415,13348
415,13379
415,13851
415,14079
415,14240
415,14386
415,14387
415,14886
415,15029
415,15221
415,15483
415,15494
415,15812
415,15904
415,15972
415,16406
415,16479
415,16511
415,16918
415,16919
415,16971
415,17383
415,17442
415,17471
415,17519
415,17545
415,18043
415,18174
415,18198
415,18618
415,18830
415,18866
415,18985
415,19167
415,19258
415,19278
415,19366
415,19584
415,19600
415,19664
415,19742
415,20034
415,20071
415,20136
415,20180
415,20186
415,20417
415,20424
415,20502
415,20717
415,20743
415,21008
415,21428
415,21491
415,21609
415,21742
415,21958
415,22017
415,22221
415,22406
415,22466
415,22555
415,22739
415,22748
415,23021
415,23196
415,23322
415,23442
415,23560
415,23991
415,24163
415,24251
415,24430
415,24472
415,24529
415,24557
415,24755
415,24784
415,24807
415,25048
415,25200
415,25278
415,25278
415,25355
415,25355
415,25402
415,25560
415,25810
415,26138
415,26221
415,26289
415,26484
415,26560
415,26613
415,26715
415,26746
415,26815
415,26865
415,26865
415,26984
415,27366
415,27667
415,27777
415,27789
415,27815
415,27846
415,27918
415,27969
415,28127
415,28252
415,28269
415,28293
415,28498
415,28715
415,28902
415,28958
415,29308
415,29361
415,29444
415,29502
415,29563
415,29677
415,29751
419,10
419,32
419,131
419,429
419,580
419,609
419,652
419,925
419,1188
419,1256
419,1421
419,1461
419,1614
419,1902
419,1984
419,2048
419,2131
419,2255
419,2371
419,2399
419,2623
419,3030
419,3112
419,3411
419,3510
419,4210
419,4216
419,4403
419,4455
419,4475
419,4533
419,4907
419,4999
419,5058
419,5262
419,5352
419,5461
419,5676
419,6016
419,6171
419,6225
419,6568
419,6575
419,6821
419,6962
419,6966
419,7121
419,7258
419,7363
419,7379
419,7398
419,7586
419,7610
419,7760
419,7859
419,7936
419,8023
419,8075
419,8152
419,8275
419,8318
419,8320
419,8394
419,8584
419,8683
419,8999
419,9158
419,9374
419,9381
419,9557
419,10108
419,10232
419,10332
419,10634
419,10841
419,10900
419,11020
419,11319
419,11327
419,11332
419,11332
419,11532
419,11609
419,11674
419,11680
419,11702
419,11771
419,11791
419,12063
419,12109
419,12113
419,12280
419,12317
419,12621
419,12717
419,12718
419,12870
419,12935
419,12960
419,13037
419,13101
419,13167
419,13169
419,13180
419,13377
419,13386
419,13436
419,13497
419,13658
419,13693
419,13756
419,13802
419,14114
419,14466
419,14563
419,15060
419,15071
419,15072
419,15462
419,15711
419,15718
419,15735
419,15995
419,16089
419,16137
419,16284
419,16551
419,16803
419,16864
419,17134
419,17397
419,17650
419,17688
419,18001
419,18163
419,18863
419,19020
419,19225
419,19375
419,19711
419,19713
419,20263
419,20332
419,20537
419,20571
419,20777
419,20782
419,20943
419,21006
419,21313
419,21328
419,21433
419,21656
419,22535
419,22670
419,22882
419,22976
419,23177
419,23310
419,23494
419,23588
419,23633
419,23828
419,23955
419,23956
419,24026
419,24064
419,24315
419,24439
419,24520
419,24601
419,24748
419,24748
419,24809
419,24914
419,24918
419,25016
419,25020
419,25517
419,25666
419,25804
419,25832
419,26031
419,26362
419,26459
419,26502
419,26719
419,26855
419,26943
419,27017
419,27371
419,27602
419,27717
419,27751
419,27781
419,27839
419,27998
419,28129
419,28193
419,28198
419,28468
419,28499
419,28706
419,28850
419,28913
419,29236
419,29385
419,29586
419,29882
419,29912
419,29930
421,361
421,438
421,529
421,652
421,929
421,997
421,1129
421,1140
421,1148
421,1293
421,1326
421,1562
421,1944
421,2271
421,2316
421,2367
421,2405
421,2465
421,2475
421,2686
421,2948
421,3131
421,3215
421,3225
421,3229
421,3320
421,3670
421,3991
421,4043
421,4263
421,4326
421,4388
421,4529
421,5009
421,5060
421,5420
421,5433
421,5514
421,5596
421,5998
421,6092
421,6336
421,6391
421,6575
421,6686
421,6784
421,7019
421,7210
421,7467
421,7481
421,7528
421,7572
421,7583
421,7611
421,7617
421,7695
421,7721
421,7803
421,7955
421,7962
421,8185
421,8205
421,8358
421,8548
421,8644
421,8662
421,9022
421,9152
421,9168
421,9349
421,9423
421,9524
421,9607
421,10225
421,10330
421,10352
421,10844
421,11031
421,11061
421,11528
421,11744
421,11772
421,11913
421,12095
421,12108
421,12455
421,12502
421,12980
421,13452
421,14183
421,14241
421,14258
421,14490
421,14652
421,14663
421,14718
421,14808
421,14809
421,14886
421,15112
421,15499
421,15508
421,15762
421,15909
421,16022
421,16024
421,16058
421,16121
421,16351
421,16669
421,16684
421,16760
421,16803
421,16850
421,16894
421,16998
421,17156
421,17192
421,17311
421,17376
421,17415
421,17455
421,17678
421,17708
421,17761
421,17777
421,17795
421,17882
421,17925
421,17976
421,17986
421,18219
421,18418
421,18456
421,18518
421,18545
421,18557
421,18608
421,18628
421,19016
421,19033
421,19358
421,19581
421,19678
421,20073
421,20513
421,20635
421,20884
421,20885
421,20908
421,21026
421,21082
421,21386
421,21404
421,21453
421,21454
421,21459
421,21557
421,21578
421,21812
421,21817
421,21833
421,21897
421,21942
421,22138
421,22167
421,22715
421,22728
421,22744
421,22964
421,22966
421,23002
421,23149
421,23234
421,23248
421,23252
421,23480
421,23564
421,23733
421,23842
421,23886
421,24453
421,24516
421,24614
421,24646
421,24685
421,24956
421,24958
421,24981
421,25002
421,25380
421,25395
421,25462
421,25563
421,25575
421,25982
421,26112
421,26400
421,26451
421,26482
421,26727
421,26946
421,27001
421,27169
421,27250
421,27284
421,27306
421,27453
421,27702
421,27779
421,27968
421,28280
421,28358
421,28559
421,28671
421,28694
421,28734
421,28880
421,28984
421,29168
421,29197
421,29240
421,29274
421,29547
421,29608
421,29710
421,29998
423,24
423,290
423,309
423,365
423,438
423,545
423,575
423,669
423,678
423,1025
423,1067
423,1107
423,1199
423,1252
423,1257
423,1316
423,1361
423,1458
423,1482
423,1518
423,1565
423,1583
423,1691
423,1935
423,1954
423,1996
423,2211
423,2253
423,2278
423,2511
423,2518
423,2612
423,3040
423,3167
423,3465
423,3471
423,3504
423,3608
423,3975
423,4029
423,4029
423,4297
423,4430
423,5115
423,5131
423,5171
423,5314
423,5353
423,5363
423,5425
423,5529
423,6032
423,6179
423,6463
423,6808
423,6902
423,6963
423,7094
423,7131
423,7210
423,7624
423,7659
423,7703
423,8046
423,8225
423,8271
423,8355
423,8429
423,8567
423,8682
423,8966
423,8984
423,9209
423,9297
423,9414
423,9422
423,9488
423,9509
423,10051
423,10103
423,10126
423,10219
423,10225
423,10335
423,10562
423,10635
423,10963
423,11178
423,11213
423,11222
423,11236
423,11263
423,11881
423,11956
423,11983
423,12007
423,12388
423,12780
423,12824
423,13058
423,13063
423,13123
423,13298
423,13551
423,13591
423,13663
423,13724
423,13828
423,13907
423,13953
423,13962
423,13970
423,13990
423,14026
423,14203
423,14322
423,14408
423,14611
423,14627
423,14729
423,14731
423,14953
423,14973
423,15057
423,15058
423,15148
423,15153
423,15244
423,15303
423,15451
423,15487
423,15542
423,15645
423,15650
423,16028
423,16054
423,16064
423,16131
423,16167
423,16668
423,16768
423,16802
423,17297
423,17872
423,17964
423,18123
423,18253
423,18274
423,18376
423,18627
423,18798
423,18919
423,18964
423,19191
423,19193
423,19380
423,19580
423,19755
423,19762
423,19890
423,19899
423,20233
423,20353
423,20536
423,21042
423,21048
423,21345
423,21439
423,21508
423,21656
423,21884
423,22702
423,22764
423,22806
423,23001
423,23180
423,23182
423,23415
423,23469
423,23702
423,23727
423,24455
423,24959
423,25031
423,25178
423,25216
423,25364
423,25531
423,25548
423,25696
423,25811
423,25816
423,25830
423,25834
423,25956
423,26025
423,26404
423,26724
423,26755
423,26774
423,26877
423,27097
423,27159
423,27161
423,27212
423,27359
423,27482
423,27557
423,27628
423,27758
423,27845
423,27871
423,28054
423,28114
423,28682
423,28770
423,29026
423,29521
423,29777
427,45
427,105
427,393
427,563
427,574
427,664
427,1024
427,1026
427,1260
427,1344
427,1414
427,1467
427,1542
427,2014
427,2073
427,2166
427,2341
427,2567
427,3256
427,3268
427,3366
427,3382
427,3957
427,3961
427,4038
427,4157
427,4221
427,4236
427,4290
427,4326
427,4429
427,4467
427,4471
427,4609
427,5533
427,6056
427,6241
427,6392
427,6513
427,6513
427,6608
427,7248
427,7272
427,7451
427,7581
427,7656
427,7751
427,7827
427,7882
427,7890
427,8041
427,8130
427,8140
427,8234
427,8520
427,8643
427,9001
427,9067
427,9117
427,9132
427,9396
427,9513
427,9535
427,9607
427,9678
427,9985
427,10148
427,10218
427,10365
427,10454
427,10455
427,10560
427,10563
427,10706
427,10708
427,10737
427,10966
427,11008
427,11207
427,11258
427,11313
427,11314
427,11380
427,11517
427,11694
427,11891
427,12010
427,12025
427,12282
427,12336
427,12817
427,12908
427,12932
427,12976
427,13155
427,13310
427,13484
427,13668
427,13907
427,14195
427,14241
427,14265
427,14390
427,14499
427,14558
427,15015
427,15025
427,15032
427,15126
427,15206
427,15345
427,15382
427,15400
427,15405
427,15406
427,15658
427,15669
427,15913
427,15950
427,15983
427,16214
427,16330
427,16358
427,16519
427,16604
427,16617
427,16817
427,16836
427,16855
427,16935
427,17026
427,17153
427,17214
427,17244
427,17261
427,17286
427,17319
427,17425
427,17950
427,18009
427,18598
427,18622
427,18658
427,18769
427,18984
427,19119
427,19179
427,19404
427,19411
427,19615
427,19713
427,19888
427,19918
427,20319
427,20321
427,20358
427,20802
427,20938
427,21118
427,21619
427,22179
427,22335
427,22351
427,22584
427,22599
427,22858
427,22873
427,22915
427,23328
427,23404
427,23501
427,23910
427,24007
427,24115
427,24120
427,24347
427,24360
427,24363
427,24473
427,24769
427,24988
427,25629
427,25722
427,25809
427,26138
427,26177
427,26537
427,26572
427,27067
427,27095
427,27430
427,27871
427,28208
427,28374
427,28499
427,28667
427,28832
427,28851
427,28919
427,28933
427,28942
427,29005
427,29012
427,29220
427,29283
427,29536
427,29677
428,52
428,112
428,171
428,287
428,387
428,530
428,584
428,597
428,622
428,973
428,1172
428,1190
428,1263
428,1387
428,1423
428,1537
428,1605
428,1660
428,1690
428,2217
428,2563
428,2667
428,2921
428,2935
428,3063
428,3105
428,3112
428,3114
428,3278
428,3352
428,3411
428,3482
428,3485
428,3665
428,3969
428,4122
428,4125
428,4456
428,4966
428,5008
428,5035
428,5139
428,5154
428,5505
428,5522
428,5636
428,5657
428,5987
428,6227
428,6236
428,6260
428,6398
428,6429
428,6788
428,7053
428,7127
428,7200
428,7240
428,7248
428,7429
428,7430
428,7608
428,8248
428,8320
428,8406
428,8425
428,9088
428,9265
428,9925
428,9931
428,9989
428,10225
428,10249
428,10369
428,10413
428,10442
428,10444
428,10628
428,11014
428,11102
428,11226
428,11520
428,11686
428,11730
428,11814
428,11863
428,11906
428,11951
428,12017
428,12203
428,12345
428,12494
428,12786
428,12958
428,12971
428,13273
428,14022
428,14301
428,14405
428,14553
428,14572
428,14770
428,14813
428,15005
428,15022
428,15196
428,15239
428,15267
428,15310
428,15420
428,15445
428,15732
428,15916
428,16071
428,16118
428,16197
428,16205
428,16318
428,16408
428,16562
428,16702
428,16928
428,16950
428,17049
428,17092
428,17418
428,17633
428,17671
428,17904
428,17913
428,18145
428,18368
428,18717
428,18728
428,18932
428,18998
428,19178
428,19351
428,19396
428,19658
428,19713
428,19728
428,19955
428,20016
428,20048
428,20063
428,20140
428,20480
428,20653
428,20713
428,20871
428,20917
428,20977
428,20999
428,21037
428,21064
428,21406
428,21442
428,21600
428,21799
428,21860
428,21932
428,22234
428,22333
428,22354
428,22410
428,22769
428,22814
428,23032
428,23147
428,23169
428,23192
428,23218
428,23271
428,23317
428,23432
428,23515
428,23889
428,24219
428,24339
428,24715
428,24772
428,25023
428,25027
428,25505
428,25666
428,25942
428,26452
428,26477
428,26559
428,26737
428,26750
428,26755
428,26881
428,28023
428,28121
428,28200
428,28259
428,28300
428,28356
428,28358
428,28383
428,28391
428,28606
428,28667
428,28806
428,28930
428,28987
428,29051
428,29165
428,29332
428,29334
428,29356
428,29364
428,29434
428,29745
428,29755
428,29875
428,29898
428,29911
428,29937
446,218
446,355
446,384
446,687
446,935
446,965
446,1054
446,1238
446,1244
446,1325
446,1390
446,1537
446,1556
446,1941
446,1965
446,2137
446,2144
446,2368
446,2412
446,2644
446,2968
446,3023
446,3187
446,3240
446,3471
446,3688
446,4029
446,4031
446,4065
446,4184
446,4245
446,4325
446,4414
446,4581
446,4968
446,5016
446,5060
446,5105
446,5118
446,5253
446,5411
446,5683
446,6497
446,6700
446,7225
446,7373
446,7469
446,7578
446,7650
446,7664
446,7714
446,7772
446,7785
446,7804
446,7998
446,8238
446,8436
446,8646
446,8913
446,8972
446,8977
446,9028
446,9144
446,9387
446,9543
446,9586
446,10237
446,10693
446,10898
446,10999
446,11050
446,11162
446,11456
446,11499
446,11553
446,11562
446,11678
446,11862
446,11901
446,11930
446,12052
446,12264
446,12269
446,12274
446,12475
446,12652
446,12759
446,13110
446,13134
446,13361
446,13633
446,13668
446,13832
446,14117
446,14317
446,14348
446,14957
446,14990
446,15016
446,15040
446,15283
446,15417
446,15452
446,15578
446,15771
446,15832
446,15850
446,16106
446,16308
446,16471
446,16488
446,16692
446,16955
446,17371
446,17417
